id;name;short_name;division_id;education_form_id;education_level_id;recruitment_year;specialty_id;curriculum_id
2117;АТ13ВР62АБ;53;1;1;82;13;350304;556
2142;АТ13ВР62ДС;55А;1;1;82;13;350305;557
2116;АТ13ВР62ПВ;55;1;1;82;13;350305;142
2119;АТ13ВР62ПР;57;1;1;82;13;350307;606
2111;АТ13ВР62ТС;52;1;1;82;13;350306;562
2141;АТ13ВР62ЩР;54;1;1;82;13;350304;556
2140;АТ13ВР62ЭЭ;58;1;1;82;13;350306;146
2118;АТ13ВР65ВЕ;56;1;1;80;13;360501;531
2200;АТ14ВР62ДС;45А;1;1;82;14;350305;602
2201;АТ14ВР62ПВ;45;1;1;82;14;350305;601
2202;АТ14ВР62ПЖ;47А;1;1;82;14;350307;603
2199;АТ14ВР62ТС;42;1;1;82;14;350306;558
2264;АТ14ВР62ЭЭ;48;1;1;82;14;350306;146
2198;АТ14ВР65ВЕ;46;1;1;80;14;360501;599
2393;АТ15ВР62АБ;33;1;1;82;15;350304;556
2402;АТ15ВР62ПВ;35;1;1;82;15;350305;601
2394;АТ15ВР62ПР;37;1;1;82;15;350307;604
2392;АТ15ВР62ТС;32;1;1;82;15;350306;558
2469;АТ15ВР62ЭЭ;38;1;1;82;15;350306;146
2401;АТ15ВР65ВЕ;36;1;1;80;15;360501;599
2586;АТ16ВР62АБ;23;1;1;82;16;350304;984
2587;АТ16ВР62ДС;25А;1;1;82;16;350305;985
2588;АТ16ВР62ОП;29;1;1;82;16;190304;987
2589;АТ16ВР62ПР;27;1;1;82;16;350307;986
2585;АТ16ВР62ЭЭ;28;1;1;82;16;350306;988
2582;АТ16ВР65ВЕ;26;1;1;80;16;360501;990
2584;АТ16ВР65ТС;22;1;1;80;16;230501;989
2785;АТ17ВР62ДС;15А;1;1;82;17;350305;1328
2924;АТ17ВР62ЖП;17Ж;1;1;82;17;190303;1323
2783;АТ17ВР62ОП;19;1;1;82;17;190304;1325
2786;АТ17ВР62РП;17Р;1;1;82;17;190302;1324
2784;АТ17ВР62ЩР;14;1;1;82;17;350304;1329
2781;АТ17ВР62ЭЭ;18;1;1;82;17;350306;1330
2782;АТ17ВР65ВЕ;16;1;1;80;17;360501;1322
2779;АТ17ВР65ТС;12;1;1;80;17;230501;1327
2780;АТ17ВР66НТ;12А;1;1;80;17;540306;1326
2300;АТ13ДР62АГ1;504;1;2;82;13;350304;1212
2044;АТ13ДР62АГ2;503;1;2;82;13;350304;1213
2298;АТ13ДР62АЖ1;502;1;2;82;13;350306;1209
2115;АТ13ДР62АЖ2;501;1;2;82;13;350306;1210
2299;АТ13ДР62АЖ3;508;1;2;82;13;350306;1211
2114;АТ13ДР62ПВ1;505;1;2;82;13;350305;1215
2301;АТ13ДР62ТП1;507-А;1;2;82;13;350307;1217
2112;АТ13ДР62ТП1;507;1;2;82;13;350307;1216
2674;АТ13ДР65АЖ1;;1;2;80;13;350306;
2113;АТ13ДР65ВЕ;506;1;2;80;13;360501;1218
2268;АТ14ДР62АГ1;404;1;2;82;14;350304;704
2267;АТ14ДР62АЖ1;402;1;2;82;14;350306;1194
2266;АТ14ДР62АЖ2;401;1;2;82;14;350306;674
2271;АТ14ДР62АЖ3;408;1;2;82;14;350306;1194
2269;АТ14ДР62ПВ1;405;1;2;82;14;350305;539
2270;АТ14ДР62ТП1;407;1;2;82;14;350307;543
2304;АТ14ДР62ТП1;407-А;1;2;82;14;350307;543
2265;АТ14ДР65ВЕ;406;1;2;80;14;360501;625
2434;АТ15ДР62АГ1;304;1;2;82;15;350304;853
2433;АТ15ДР62АЖ2;301;1;2;82;15;350306;857
2457;АТ15ДР62АЖ3;308;1;2;82;15;350306;851
2435;АТ15ДР62ПВ1;305;1;2;82;15;350305;856
2436;АТ15ДР62ТП1;307;1;2;82;15;350307;854
2432;АТ15ДР65ВЕ;306;1;2;80;15;360501;850
2634;АТ16ДР62АЖ1;208;1;2;82;16;350306;1170
2685;АТ16ДР62ПВ1;205;1;2;82;16;350305;1171
2635;АТ16ДР62ТП1;207;1;2;82;16;350307;1172
2640;АТ16ДР65АЖ3;202;1;2;80;16;230501;1174
2633;АТ16ДР65ВЕ1;206;1;2;80;16;360501;1175
2638;АТ16ДР68СС;213;1;2;84;16;350404;1176
2636;АТ16ДР68ТВ;215;1;2;84;16;350405;1177
2639;АТ16ДР68ТС;210;1;2;84;16;350406;1178
2637;АТ16ДР68ЭТ;211;1;2;84;16;230403;
2897;АТ17ДР62АГ1;103;1;2;82;17;350304;
2921;АТ17ДР62АЖ1;108;1;2;82;17;350306;
2920;АТ17ДР62ПВ1;105;1;2;82;17;350305;
2899;АТ17ДР62ТП1;107;1;2;82;17;350307;
2895;АТ17ДР65АЖ3;102;1;2;80;17;230501;
2896;АТ17ДР65ВЕ1;106;1;2;80;17;360501;
2916;АТ17ДР68ПР;113;1;2;84;17;350404;
2917;АТ17ДР68ТВ;115;1;2;84;17;350405;
2915;АТ17ДР68ТС;110;1;2;84;17;350406;
2153;БК13АР51МС1;;2;2;50;13;;384
2151;БК13АР51СВ1;;2;2;50;13;;385
2152;БК13АР51ЭР1;;2;2;50;13;;386
2149;БК13АР52АО1;;2;2;60;13;;387
2147;БК13АР52МГ1;;2;2;60;13;;388
2150;БК13АР52СЭ1;;2;2;60;13;;389
2148;БК13АР52ТА1;;2;2;60;13;;390
2293;БК14АР51АК1;;2;2;60;14;;
2292;БК14АР51МС1;;2;2;50;14;;641
2294;БК14АР51ЭР1;;2;2;50;14;;
2295;БК14АР52МГ1;;2;2;60;14;;
2297;БК14АР52СЭ1;;2;2;60;14;;
2296;БК14АР52ТА1;;2;2;60;14;;
2463;БК15АР51АК1;;2;2;50;15;;
2465;БК15АР51МС1;;2;2;50;15;;
2467;БК15АР51ЭР1;;2;2;50;15;;
2466;БК15АР52МГ1;;2;2;60;15;;
2468;БК15АР52СЭ1;;2;2;60;15;;
2464;БК15АР52ТА1;;2;2;60;15;;
2679;БК16АР51АК1;;2;2;50;16;230103;
2678;БК16АР51МС1;;2;2;50;16;80106;
2680;БК16АР51ЭР1;;2;2;50;16;130110;
2681;БК16АР52АР1;;2;2;60;16;290100;
2682;БК16АР52МГ1;;2;2;60;16;80208;
2683;БК16АР52СЭ1;;2;2;60;16;80201;
2684;БК16АР52ТА1;;2;2;60;16;230205;
2894;БК17АР51АК1;;2;2;50;17;;
2893;БК17АР51ЭР1;;2;2;50;17;;
2889;БК17АР52АР1;;2;2;50;17;;
2890;БК17АР52ИС1;;2;2;60;17;;
2888;БК17АР52МГ1;;2;2;60;17;;
2892;БК17АР52СЭ1;;2;2;60;17;;
2891;БК17АР52ТА1;;2;2;60;17;;
2088;БП13ВР62АХ1;56;3;1;82;13;230303;1206
2085;БП13ВР62ПГ1;51;3;1;82;13;270100;1207
2084;БП13ВР62ТГ1;52;3;1;82;13;270100;1208
2239;БП14ВР62АХ1;46ААХ;3;1;82;14;230303;1201
2242;БП14ВР62ПГ1;41ПГС;3;1;82;14;270100;1202
2241;БП14ВР62ТГ1;42ТГВ;3;1;82;14;270100;1203
2240;БП14ВР66ТГ1;44ТГВ;3;1;82;14;80301;1200
2384;БП15ВР62АХ1;36 АХ;3;1;82;15;230303;1204
2380;БП15ВР62ВВ1;37ВВ;3;1;82;15;80301;922
2385;БП15ВР62ПГ1;31 ПГ;3;1;82;15;270100;924
2386;БП15ВР62ТГ1;32 ТГ;3;1;82;15;80301;921
2382;БП15ВР66АХ1;35 АХ;3;1;82;15;230303;1205
2383;БП15ВР66ПГ1;33 ПГ;3;1;82;15;80301;925
2381;БП15ВР66ТГ1;34 ТГ;3;1;82;15;80301;926
2499;БП16ВР62АХ1;26ААХ;3;1;82;16;230303;1094
2497;БП16ВР62ВВ1;27ВВ;3;1;82;16;80301;1095
2494;БП16ВР62ПГ1;21ПГС;3;1;82;16;270100;1096
2495;БП16ВР62ТГ1;22ТГВ;3;1;82;16;80301;1097
2498;БП16ВР62ЭПиОС1;28ЭП;3;1;82;16;380301;1131
2500;БП16ВР66АХ1;25ААХ;3;1;82;16;230303;1098
2553;БП16ВР66ПГ1;23ПГС;3;1;82;16;80301;1099
2496;БП16ВР66ТГ1;24ТГВ;3;1;82;16;80301;1100
2854;БП17ВР62АХ1;16ААХ;3;1;82;17;190601;
2852;БП17ВР62ВВ1;17ВВ;3;1;82;17;270100;
2853;БП17ВР62ПГ1;11ПГС;3;1;82;17;270100;
2851;БП17ВР62ТГ1;12ТГВ;3;1;82;17;270100;
2855;БП17ВР62ЭПиОС1;18ЭП;3;1;82;17;380301;
2858;БП17ВР66АХ1;15АХ;3;1;82;17;190601;
2856;БП17ВР66ПГ1;13ПГС;3;1;82;17;270100;
2857;БП17ВР66ТГ1;14ТГВ;3;1;82;17;270100;
2850;БП17ВР68ПГ1;19ПЗ;3;1;84;17;80401;
2092;БП13ДР62АР1;514;3;2;82;13;290100;503
2250;БП14ДР62АР1;414;3;2;82;14;290100;635
2249;БП14ДР62АХ1;413;3;2;82;14;230303;636
2251;БП14ДР62ПГ1;411;3;2;82;14;80301;633
2252;БП14ДР62ТГ1;412;3;2;82;14;80301;634
2440;БП15ДР62АР1;314;3;2;82;15;290100;503
2439;БП15ДР62АХ1;313;3;2;82;15;230303;830
2430;БП15ДР62ПГ1;311;3;2;82;15;270100;824
2429;БП15ДР62ТГ1;312;3;2;82;15;80301;825
2641;БП16ДР62АР1;214;3;2;82;16;290100;1089
2643;БП16ДР62АХ1;213;3;2;82;16;230303;1090
2629;БП16ДР62ПГ1;211;3;2;82;16;270100;1091
2628;БП16ДР62ТГ1;212;3;2;82;16;80301;1092
2642;БП16ДР62ЭК1;217;3;2;82;16;380301;826
2630;БП16ДР68ПГ1;218;3;2;84;16;80401;1093
2874;БП17ДР62АР1;114;3;2;82;17;290100;
2873;БП17ДР62АХ1;113;3;2;82;17;190601;
2872;БП17ДР62ПГ1;111;3;2;82;17;270100;
2875;БП17ДР62ЭК1;117;3;2;82;17;380301;
2871;БП17ДР68ПГ1;118;3;2;84;17;80401;
1984;ЕГ13ВР62БИ1;52;4;1;82;13;440301;930
1985;ЕГ13ВР62ПГ1;53;4;1;82;13;440301;1249
1986;ЕГ13ВР62ТБ1;56;4;1;82;13;200301;958
2472;ЕГ13ВР62ТБ2;57;4;1;82;13;200301;958
1987;ЕГ13ВР62ЩК1;55;4;1;82;13;210302;1250
2228;ЕГ14ВР62БИ1;42;4;1;82;14;440301;931
2229;ЕГ14ВР62ПГ1;43;4;1;82;14;440301;1251
2231;ЕГ14ВР62ТБ1;46;4;1;82;14;200301;959
2471;ЕГ14ВР62ТБ2;47;4;1;82;14;200301;959
2230;ЕГ14ВР62ЩК1;45;4;1;82;14;210302;1252
2411;ЕГ15ВР62БИ1;32;4;1;82;15;440301;931
2410;ЕГ15ВР62ПГ1;33;4;1;82;15;440301;1253
2412;ЕГ15ВР62ТБ1;36;4;1;82;15;200301;960
2470;ЕГ15ВР62ТБ2;37;4;1;82;15;200301;960
2360;ЕГ15ВР62ЩК1;35;4;1;82;15;210302;1254
2578;ЕГ16ВР62БИ1;22;4;1;82;16;440301;1051
2579;ЕГ16ВР62ПГ1;23;4;1;82;16;440301;1052
2645;ЕГ16ВР62ТБ1;26;4;1;82;16;200301;1053
2644;ЕГ16ВР62ТБ2;27;4;1;82;16;200301;1054
2580;ЕГ16ВР62ЩК1;25;4;1;82;16;210302;1141
2831;ЕГ17ВР62БИ1;12;4;1;82;17;440301;
2832;ЕГ17ВР62ПГ1;13;4;1;82;17;440301;
2833;ЕГ17ВР62ТБ1;16;4;1;82;17;;
2834;ЕГ17ВР62ТБ2;17;4;1;82;17;;
2830;ЕГ17ВР62ЩК1;15;4;1;82;17;210302;
2098;ЕГ13ДР62ГИ;503;4;2;82;13;440301;565
2100;ЕГ13ДР65ФП1;506;4;2;80;13;40501;571
2187;ЕГ14ДР62БИ1;402;4;2;82;14;60301;1241
2188;ЕГ14ДР62ГЕ1;404;4;2;82;14;50302;954
2189;ЕГ14ДР62ТБ1;407;4;2;82;14;200301;1242
2186;ЕГ14ДР62ТУ1;405;4;2;82;14;430302;1243
2185;ЕГ14ДР65ФПХ1;406;4;2;80;14;40501;1244
2305;ЕГ15ДР62БИ1;302;4;2;82;15;440301;867
2306;ЕГ15ДР62ГЕ1;304;4;2;82;15;50302;866
2307;ЕГ15ДР62ГЛ1;309;4;2;82;15;50401;864
2308;ЕГ15ДР62ТБ1;307;4;2;82;15;200301;955
2419;ЕГ15ДР62ТУ1;305;4;2;82;15;430302;868
2309;ЕГ15ДР65ФП1;306;4;2;80;15;40501;865
2487;ЕГ16ДМ62БГ1;201;4;2;82;16;440305;1240
2488;ЕГ16ДР62БИ1;202;4;2;82;16;440301;1268
2489;ЕГ16ДР62ГЕ1;204;4;2;82;16;50302;1186
2490;ЕГ16ДР62ПХ1;206;4;2;82;16;40501;1277
2491;ЕГ16ДР62ТБ1;207;4;2;82;16;200301;1046
2492;ЕГ16ДР68БИ1;21;4;2;84;16;60401;1049
2493;ЕГ16ДР68ГЕ1;22;4;2;84;16;50402;1050
2577;ЕГ16ДР68ТМ1;23;4;2;84;16;150402;1236
2796;ЕГ17ДР621;;4;2;82;17;50401;
2795;ЕГ17ДР621;;4;2;82;17;440301;
2787;ЕГ17ДР62БИ1;102;4;2;82;17;;1281
2788;ЕГ17ДР62ГЕ1;104;4;2;82;17;50302;
2791;ЕГ17ДР62ТБ1;107;4;2;82;17;;
2790;ЕГ17ДР62ТУ1;105;4;2;82;17;;
2789;ЕГ17ДР65ФПХ1;106;4;2;80;17;40501;
2792;ЕГ17ДР68БИ1;1;4;2;84;17;60401;
2793;ЕГ17ДР68ГЕ1;2;4;2;84;17;50402;
2794;ЕГ17ДР68ТУ1;5;4;2;84;17;;
1980;ИГ13ВР62ГМ;;5;1;82;13;380304;595
1981;ИГ13ВР62ИС;;5;1;82;13;460301;229
1978;ИГ13ВР62ПЛ;;5;1;82;13;410304;230
1983;ИГ13ВР62СК;;5;1;82;13;510303;280
2095;ФП13ВР62МУ1;51МУ;5;1;82;13;440301;424
2216;ИГ14ВР62ГМ;;5;1;82;14;380304;583
2224;ФП14ВР62МУ1;41МУ;5;1;82;14;440301;936
2395;ФН15ВР62ГМ;;5;1;82;15;380304;886
2358;ФН15ВР62ИС1;;5;1;82;15;460301;890
2396;ФН15ВР62МУ1;;5;1;82;15;440301;887
2407;ФН15ВР62СК1;;5;1;82;15;510303;888
2359;ФН15ВР62СЦ1;;5;1;82;15;390301;889
2618;ФН16ВР62МУ;;5;1;82;16;440301;936
2882;ФН16ВР62ПЛ1;;5;1;82;16;410304;
2619;ФН16ВР62СК;;5;1;82;16;510303;1239
2620;ФН16ВР62СЦ;;5;1;82;16;390301;1113
2621;ФН16ВР68ГМ;;5;1;84;16;380404;1114
2775;ФН17ВР62ГМ;;5;1;82;17;380304;
2778;ФН17ВР62ИС;;5;1;82;17;;
2777;ФН17ВР62МО;;5;1;82;17;440301;
2776;ФН17ВР62СЦ;;5;1;82;17;390301;
2846;ФН17ВР68ГМ;;5;1;84;17;380404;
2849;ФН17ВР68ИС;;5;1;84;17;460301;
2847;ФН17ВР68ПЛ;;5;1;84;17;410404;
2848;ФН17ВР68СЦ;;5;1;84;17;390401;
1973;ИГ13ДР62ГМ1;505;5;2;82;13;380304;478
1974;ИГ13ДР62ИС1;501;5;2;82;13;460301;912
1971;ИГ13ДР62ПЛ1;503;5;2;82;13;410304;909
1976;ИГ13ДР62СК1;506;5;2;82;13;510303;474
1972;ИГ13ДР62СР1;504;5;2;82;13;390302;913
1975;ИГ13ДР62СЦ1;502;5;2;82;13;390301;914
2006;ФП13ДР62МИ1;505;5;2;82;13;440301;956
2291;ИГ14ДР62ГМ1;403-Г;5;2;82;14;380304;714
2288;ИГ14ДР62ИС1;401-И;5;2;82;14;460301;712
2289;ИГ14ДР62СК1;404;5;2;82;14;510303;474
2290;ИГ14ДР62СЦ1;402-С;5;2;82;14;390301;713
2173;ФП14ДР62МИ1;405;5;2;82;14;440301;957
2454;ФН15ДР62ГМ1;305-Г;5;2;82;15;380304;880
2450;ФН15ДР62ИС1;301-И;5;2;82;15;460301;881
2455;ФН15ДР62МИ1;306-М;5;2;82;15;440301;882
2452;ФН15ДР62ПЛ1;303-П;5;2;82;15;410304;883
2453;ФН15ДР62СР1;304-Р;5;2;82;15;390302;884
2451;ФН15ДР62СЦ1;302-С;5;2;82;15;390301;885
2658;ФН16ДР62ГМ1;205;5;2;82;16;380304;1101
2654;ФН16ДР62ИС1;201;5;2;82;16;440301;1102
2659;ФН16ДР62МИ1;206;5;2;82;16;440301;1103
2656;ФН16ДР62ПЛ1;203;5;2;82;16;410304;1104
2657;ФН16ДР62СР1;204;5;2;82;16;390302;1105
2655;ФН16ДР62СЦ1;202;5;2;82;16;390301;1106
2663;ФН16ДР68ГМ1;214;5;2;84;16;380404;1107
2660;ФН16ДР68ИС1;211;5;2;84;16;460401;1108
2662;ФН16ДР68ПЛ1;213;5;2;84;16;410404;1109
2661;ФН16ДР68СЦ1;212;5;2;84;16;390401;1110
2904;ФН17ДР62ГМ;105-Г;5;2;82;17;380304;
2900;ФН17ДР62ИС;101-И;5;2;82;17;;
2906;ФН17ДР62МИ;107-М;5;2;82;17;440301;
2902;ФН17ДР62ПЛ;103-П;5;2;82;17;410304;
2905;ФН17ДР62СК;106-К;5;2;82;17;510303;
2903;ФН17ДР62СР;104-Р;5;2;82;17;390302;
2901;ФН17ДР62СЦ;102-С;5;2;82;17;390301;
2064;ИТ13ВР62ИС1;;6;1;82;13;90302;493
2066;ИТ13ВР62ТО1;;6;1;82;13;150302;494
2063;ИТ13ВР62ЭC1;;6;1;82;13;130302;398
2067;ИТ13ВР62ЭК1;;6;1;82;13;230303;495
2177;ИТ14ВР62ИС1;;6;1;82;14;90302;632
2175;ИТ14ВР62ТО1;;6;1;82;14;150302;708
2174;ИТ14ВР62ЭC1;;6;1;82;14;130302;706
2176;ИТ14ВР62ЭК1;;6;1;82;14;230303;705
2387;ИТ15ВР62ИС;;6;1;82;15;90302;874
2389;ИТ15ВР62ТО;;6;1;82;15;150302;873
2390;ИТ15ВР62ЭК;;6;1;82;15;230303;872
2391;ИТ15ВР62ЭС;;6;1;82;15;130302;907
2388;ИТ15ВР65НТ;;6;1;80;15;230501;863
2548;ИТ16ВР62ИС;;6;1;82;16;90302;1015
2547;ИТ16ВР62ТО;;6;1;82;16;150302;1016
2549;ИТ16ВР62ЭК;;6;1;82;16;230303;1017
2550;ИТ16ВР62ЭС;;6;1;82;16;130302;1018
2546;ИТ16ВР65НТ;;6;1;80;16;230501;1019
2551;ИТ16ВР68ИВ;;6;1;84;16;90401;1020
2552;ИТ16ВР68ПИ;;6;1;84;16;90404;1021
2768;ИТ17ВР62ИВ;;6;1;82;17;90301;
2769;ИТ17ВР62ПИ;;6;1;82;17;90304;
2770;ИТ17ВР62ТО;;6;1;82;17;150302;
2771;ИТ17ВР62ЭК;;6;1;82;17;230303;
2766;ИТ17ВР62ЭС;;6;1;82;17;130302;
2767;ИТ17ВР65НТ;;6;1;80;17;230501;
2772;ИТ17ВР68ИВ;;6;1;84;17;90401;
2774;ИТ17ВР68ИС;;6;1;84;17;;
2773;ИТ17ВР68ПИ;;6;1;84;17;90404;
2045;ИТ13ДР62ИВ1;;6;2;82;13;90301;465
2047;ИТ13ДР62ИС1;;6;2;82;13;90302;467
2048;ИТ13ДР62КТ1;;6;2;82;13;150305;450
2046;ИТ13ДР62ПИ1;;6;2;82;13;90304;466
2049;ИТ13ДР62ТО1;;6;2;82;13;150302;446
2050;ИТ13ДР62ЭК1;;6;2;82;13;230303;459
2051;ИТ13ДР62ЭТ1;;6;2;82;13;130302;470
2062;ИТ13ДР65ПТ1;;6;2;80;13;150501;449
2190;ИТ14ДР62ИВ1;;6;2;82;14;90301;699
2212;ИТ14ДР62ПИ1;;6;2;82;14;90304;679
2215;ИТ14ДР62ТО1;;6;2;82;14;150302;692
2191;ИТ14ДР62ЭК1;;6;2;82;14;230303;694
2193;ИТ14ДР62ЭТ1;;6;2;82;14;130302;616
2192;ИТ14ДР65ПТ1;;6;2;80;14;150501;687
2209;ИТ14ДР68ИВ1;;6;2;84;14;90401;617
2210;ИТ14ДР68ТО1;;6;2;84;14;150402;620
2211;ИТ14ДР68ЭМ1;;6;2;84;14;130402;621
2315;ИТ15ДР62ИВ1;;6;2;82;15;90301;750
2317;ИТ15ДР62ИС1;;6;2;82;15;90302;751
2316;ИТ15ДР62ПИ1;;6;2;82;15;90304;752
2318;ИТ15ДР62ТО1;;6;2;82;15;150302;753
2319;ИТ15ДР62ЭК1;;6;2;82;15;230303;754
2323;ИТ15ДР62ЭТ1;;6;2;82;15;130302;755
2322;ИТ15ДР65ПТ1;;6;2;80;15;150501;757
2312;ИТ15ДР68ИВ1;;6;2;84;15;90401;806
2313;ИТ15ДР68ПИ1;;6;2;84;15;90404;748
2311;ИТ15ДР68ТО1;;6;2;84;15;150402;809
2314;ИТ15ДР68ЭК1;;6;2;84;15;230403;858
2310;ИТ15ДР68ЭЭ1;;6;2;84;15;130402;813
2476;ИТ16ДР62АТ1;;6;2;82;16;150304;1011
2477;ИТ16ДР62ИВ1;;6;2;82;16;90301;964
2478;ИТ16ДР62ИС1;;6;2;82;16;90302;965
2479;ИТ16ДР62ПИ1;;6;2;82;16;90304;967
2480;ИТ16ДР62ТО1;;6;2;82;16;150302;1022
2481;ИТ16ДР62ЭК1;;6;2;82;16;230303;1023
2482;ИТ16ДР62ЭТ1;;6;2;82;16;130302;976
2474;ИТ16ДР65НТ1;;6;2;80;16;230501;1024
2475;ИТ16ДР65ПТ1;;6;2;80;16;150501;1025
2486;ИТ16ДР68ИВ1;;6;2;84;16;90401;972
2485;ИТ16ДР68ПИ1;;6;2;84;16;90404;973
2483;ИТ16ДР68ТО1;;6;2;84;16;150402;1060
2517;ИТ16ДР68ЭК1;;6;2;84;16;230403;1073
2484;ИТ16ДР68ЭЭ1;;6;2;84;16;130402;979
2698;ИТ17ДР62АТ1;;6;2;82;17;150304;1272
2694;ИТ17ДР62ИВ1;;6;2;82;17;90301;1259
2700;ИТ17ДР62ИС1;;6;2;82;17;90302;1270
2699;ИТ17ДР62ПИ1;;6;2;82;17;90304;1257
2695;ИТ17ДР62ТО1;;6;2;82;17;150302;1280
2696;ИТ17ДР62ЭК1;;6;2;82;17;230303;1283
2697;ИТ17ДР62ЭТ1;;6;2;82;17;130302;1258
2692;ИТ17ДР65НТ1;;6;2;80;17;230501;1279
2693;ИТ17ДР65ПТ1;;6;2;80;17;150501;1278
2701;ИТ17ДР68ИВ1;;6;2;84;17;90401;1282
2707;ИТ17ДР68ИС1;;6;2;84;17;;1285
2702;ИТ17ДР68ПИ1;;6;2;84;17;90404;1284
2704;ИТ17ДР68ТО1;;6;2;84;17;;1294
2705;ИТ17ДР68ТО2;;6;2;84;17;150402;
2706;ИТ17ДР68ТО3;;6;2;84;17;;
2708;ИТ17ДР68ЭК1;;6;2;84;17;;1295
2709;ИТ17ДР68ЭК2;;6;2;84;17;230403;
2703;ИТ17ДР68ЭЭ1;;6;2;84;17;130402;1287
2710;ИТ17ДР68ЭЭ2;;6;2;84;17;;
1962;ФФ13ВМ62ОФМ1;52;7;1;82;13;450301;394
1963;ФФ13ВР62ЖУ1;53;7;1;82;13;420302;487
1961;ФФ13ВР62ОФР1;51;7;1;82;13;450301;488
2160;ФФ14ВР62ЖУ 43;;7;1;82;14;420302;487
2357;ФФ15ВР62ЖУ1(33);;7;1;82;15;420302;859
2355;ФФ15ВР62ОМ1(32);;7;1;82;15;450301;860
2356;ФФ15ВР62ОР1(31);;7;1;82;15;450301;861
2362;ФФ15ВУ62ОУ1(34);;7;1;82;15;450301;862
2564;ФФ16ВР62ЖУ1 23;ЖУРН;7;1;82;16;420302;1033
2565;ФФ16ВР62ОР1 21;ОФР;7;1;82;16;450301;1034
2566;ФФ16ВР62ОУ1 22;ОФУ;7;1;82;16;450301;1035
2721;ФФ17ВР62ЖУ1(13);ЖУРН;7;1;82;17;420302;
2711;ФФ17ВР62ОР1(11);ОФР;7;1;82;17;450301;
2749;ФФ17ВР62ОУ1(14);ОФУ;7;1;82;17;450301;
1955;ФФ13ДМ62МА1;503;7;2;82;13;450301;481
1956;ФФ13ДР62ЖУ1;504;7;2;82;13;420302;482
1953;ФФ13ДР62РА1;501;7;2;82;13;450301;479
1959;ФФ13ДР62ТФ1;506;7;2;82;13;450302;485
1957;ФФ13ДР62ТЯ1;505;7;2;82;13;450302;483
1960;ФФ13ДР65ПА1;507;7;2;80;13;450501;486
1954;ФФ13ДУ62УА1;502;7;2;82;13;450301;480
2181;ФФ14ДР62ЖУ1;403;7;2;82;14;420302;642
2179;ФФ14ДР62РА1;401;7;2;82;14;450301;643
2183;ФФ14ДР62ТН1;405;7;2;82;14;450302;646
2184;ФФ14ДР62ТФ1;405;7;2;82;14;450302;651
2182;ФФ14ДР62ТЯ1;404;7;2;82;14;450302;645
2178;ФФ14ДР65ПА1;406;7;2;80;14;450501;675
2180;ФФ14ДУ62УА1;402;7;2;82;14;450301;644
2349;ФФ15ДМ62МА1;303;7;2;82;15;450301;820
2350;ФФ15ДР62ЖУ1;304;7;2;82;15;420302;816
2347;ФФ15ДР62РА1;301;7;2;82;15;450301;821
2352;ФФ15ДР62ТН1;306;7;2;82;15;450302;818
2353;ФФ15ДР62ТФ1;306;7;2;82;15;450302;819
2351;ФФ15ДР62ТЯ1;305;7;2;82;15;450302;817
2354;ФФ15ДР65ПА1;307;7;2;80;15;450501;815
2348;ФФ15ДУ62УА1;302;7;2;82;15;450301;822
2538;ФФ16ДМ62МА1;204;7;2;82;16;450301;1036
2539;ФФ16ДР62ЖУ1;205;7;2;82;16;420302;1037
2544;ФФ16ДР62ИД;206;7;2;82;16;420303;1038
2543;ФФ16ДР62ПО;201;7;2;82;16;440305;1039
2545;ФФ16ДР62РА1;202;7;2;82;16;450301;1040
