id;name;short_name;division_id;education_form_id;education_level_id;recruitment_year;specialty_id;curriculum_id
2541;ФФ16ДР62ТН1;208;7;2;82;16;450302;1041
2542;ФФ16ДР62ТФ1;208;7;2;82;16;450302;1042
2540;ФФ16ДР62ТЯ1;207;7;2;82;16;450302;1043
2536;ФФ16ДР65ПА1;209;7;2;80;16;450501;1044
2609;ФФ16ДР68МК1;;7;2;84;16;420405;1151
2610;ФФ16ДР68ТП1;;7;2;84;16;450401;1132
2537;ФФ16ДУ62УА1;203;7;2;82;16;450301;1045
2754;ФФ17ДМ62МА1;104;7;2;82;17;450301;
2755;ФФ17ДР62ЖУ1;105;7;2;82;17;420302;
2756;ФФ17ДР62ИД1;106;7;2;82;17;420303;
2751;ФФ17ДР62ПО1;101;7;2;82;17;;
2752;ФФ17ДР62РА1;102;7;2;82;17;450301;
2758;ФФ17ДР62ТН1;108;7;2;82;17;450302;
2759;ФФ17ДР62ТФ1;108;7;2;82;17;450302;
2757;ФФ17ДР62ТЯ1;107;7;2;82;17;450302;
2750;ФФ17ДР65ПА1;109;7;2;80;17;450501;
2761;ФФ17ДР68МК1;;7;2;84;17;420405;
2762;ФФ17ДР68ТП1;;7;2;84;17;450401;
2760;ФФ17ДР68ТЯ1;;7;2;84;17;;
2753;ФФ17ДУ62УА1;103;7;2;82;17;450301;
2134;МФ13ДР65ЛД1;;8;2;80;13;60101;174
2135;МФ13ДР65ЛД2;;8;2;80;13;60101;174
2136;МФ13ДР65ЛД3;;8;2;80;13;60101;174
2279;МФ14ДР65ЛД1;401;8;2;80;14;60101;742
2282;МФ14ДР65ЛД2;402;8;2;80;14;60101;742
2283;МФ14ДР65ЛД3;403;8;2;80;14;60101;742
2284;МФ14ДР65ЛД4;404;8;2;80;14;60101;742
2285;МФ14ДР65ЛД5;405;8;2;80;14;60101;742
2286;МФ14ДР65ЛД6;406;8;2;80;14;60101;742
2280;МФ14ДР65П5;405;8;2;80;14;310502;743
2281;МФ14ДР65Ф6;406;8;2;80;14;330501;744
2445;МФ15ДР65ЛД1;301;8;2;80;15;60101;742
2446;МФ15ДР65ЛД2;302;8;2;80;15;60101;742
2447;МФ15ДР65ЛД3;303;8;2;80;15;60101;742
2448;МФ15ДР65ЛД4;304;8;2;80;15;60101;742
2449;МФ15ДР65ЛД5;305;8;2;80;15;60101;742
2443;МФ15ДР65П6;306;8;2;80;15;310502;743
2444;МФ15ДР65Ф7;307;8;2;80;15;330501;744
2664;МФ16ДР65ЛД1;;8;2;80;16;60101;1133
2665;МФ16ДР65ЛД2;;8;2;80;16;60101;1133
2666;МФ16ДР65ЛД3;;8;2;80;16;60101;1133
2667;МФ16ДР65ЛД4;;8;2;80;16;60101;1133
2668;МФ16ДР65ЛД5;;8;2;80;16;60101;1133
2669;МФ16ДР65ЛД6;;8;2;80;16;60101;1133
2670;МФ16ДР65П7;;8;2;80;16;310502;1134
2672;МФ16ДР65С9;;8;2;80;16;310503;1135
2671;МФ16ДР65Ф8;;8;2;80;16;330501;1136
2108;РФ13ВР62БИ1;;9;1;82;13;380305;427
2109;РФ13ВР62ИБ1;;9;1;82;13;440301;417
2107;РФ13ВР62МО1;;9;1;82;13;380302;418
2156;РФ13ВР65АТ1;;9;1;80;13;150304;735
2194;РФ14ВР62АТ1;;9;1;82;14;150304;668
2195;РФ14ВР62БИ1;;9;1;82;14;380305;648
2197;РФ14ВР62ИБ1;;9;1;82;14;440301;652
2196;РФ14ВР62МО1;;9;1;82;14;380302;647
2406;РФ15ВР62АТ1;;9;1;82;15;150304;833
2404;РФ15ВР62БИ1;;9;1;82;15;380305;838
2405;РФ15ВР62ИБ1;;9;1;82;15;440301;842
2403;РФ15ВР62МО1;;9;1;82;15;380302;843
2624;РФ16ВР62АТ1;;9;1;82;16;150304;1126
2623;РФ16ВР62БИ1;;9;1;82;16;380305;1127
2625;РФ16ВР62ИБ1;;9;1;82;16;440301;1128
2622;РФ16ВР62МО1;;9;1;82;16;380302;1129
2876;РФ17ВР62АТ1;;9;1;82;17;150304;
2878;РФ17ВР62БИ1;;9;1;82;17;380305;
2877;РФ17ВР62ИЗО1;;9;1;82;17;440301;
2881;РФ17ВР62МО1;;9;1;82;17;;
2879;РФ17ВР62ПИБ1;;9;1;82;17;90304;
2880;РФ17ВР62ФМ1;;9;1;82;17;;
2884;РФ17ВР68ПИ1;;9;1;84;17;90403;
2885;РФ17ВР68ПИМ1;;9;1;84;17;;
2883;РФ17ВР68ПО1;;9;1;84;17;;
2079;РФ13ДР62ИА;;9;2;82;13;440305;412
2081;РФ13ДР62ИИ;;9;2;82;13;440305;411
2082;РФ13ДР62ИН;;9;2;82;13;440305;412
2259;РФ14ДР62АТП;;9;2;82;14;150304;662
2258;РФ14ДР62ДИ;;9;2;82;14;540301;660
2256;РФ14ДР62ИА;;9;2;82;14;440305;659
2261;РФ14ДР62ИД;;9;2;82;14;440301;657
2260;РФ14ДР62ИИ;;9;2;82;14;440305;658
2255;РФ14ДР62ИН;;9;2;82;14;440305;659
2253;РФ14ДР62МО;;9;2;82;14;380302;661
2254;РФ14ДР62ПИ;;9;2;82;14;90304;664
2257;РФ14ДР62ПЭ;;9;2;82;14;90303;663
2420;РФ15ДР62АТП;;9;2;82;15;150304;832
2423;РФ15ДР62ДИ;;9;2;82;15;540301;840
2425;РФ15ДР62ИА;;9;2;82;15;440305;844
2421;РФ15ДР62ИД;;9;2;82;15;440301;841
2422;РФ15ДР62ИИ;;9;2;82;15;440305;846
2426;РФ15ДР62ИН;;9;2;82;15;440305;844
2424;РФ15ДР62МО;;9;2;82;15;380302;839
2428;РФ15ДР62ПИ;;9;2;82;15;90304;836
2427;РФ15ДР62ПЭ;;9;2;82;15;90303;837
2596;РФ16ДР62АТП;;9;2;82;16;150304;1115
2606;РФ16ДР62ДИ;;9;2;82;16;540301;1116
2599;РФ16ДР62ИА;;9;2;82;16;440305;1117
2605;РФ16ДР62ИД;;9;2;82;16;440301;1118
2598;РФ16ДР62ПИ;;9;2;82;16;90304;1122
2595;РФ16ДР62ПЭ;;9;2;82;16;90303;1123
2608;РФ16ДР68МО;;9;2;84;16;380402;1124
2607;РФ16ДР68ПЭ;;9;2;84;16;90403;1125
2860;РФ17ДР62АТПП;;9;2;82;17;150304;
2868;РФ17ДР62ДИ;;9;2;82;17;540301;
2865;РФ17ДР62ИА;;9;2;82;17;440305;
2867;РФ17ДР62ИЗ;;9;2;82;17;440301;
2864;РФ17ДР62ИиИТО;;9;2;82;17;;
2866;РФ17ДР62ИН;;9;2;82;17;440305;
2861;РФ17ДР62МО;;9;2;82;17;;
2863;РФ17ДР62ПИ;;9;2;82;17;90304;
2859;РФ17ДР62ПЭ;;9;2;82;17;90303;
2862;РФ17ДР62ФМ;;9;2;82;17;;
2869;РФ17ДР68МО;;9;2;84;17;380402;
2870;РФ17ДР68ПЭ;;9;2;84;17;90403;
2886;РФ17ДР68ЯО;;9;2;84;17;;
2102;ТК13АР52АТ1;53АТ;10;2;60;13;150304;232
2101;ТК13АР52ВК1;53ВК;10;2;60;13;;243
2103;ТК13АР52МЭ1;53МЭ;10;2;60;13;;238
2105;ТК13АР52ТМ1;53ТМ;10;2;60;13;;240
2104;ТК13АР52ТЭ1;53ТЭ;10;2;60;13;;241
2106;ТК13АР52ЭС1;53ЭС;10;2;60;13;140409;242
2243;ТК14АР52АТ1;14АТ;10;2;60;14;150304;613
2244;ТК14АР52КC1;14КС;10;2;60;14;;597
2246;ТК14АР52МЭ1;14МЭ;10;2;60;14;;615
2247;ТК14АР52ТМ1;14ТМ;10;2;60;14;;618
2245;ТК14АР52ТЭ1;14ТЭ;10;2;60;14;;614
2248;ТК14АР52ЭС1;14ЭС;10;2;60;14;140409;607
2375;ТК15АР52АТ1;15АТ;10;2;60;15;150304;613
2374;ТК15АР52КС1;15КС;10;2;60;15;;597
2376;ТК15АР52МЭ1;15МЭ;10;2;60;15;;615
2379;ТК15АР52ТМ1;15ТМ;10;2;60;15;;618
2378;ТК15АР52ТЭ1;15ТЭ;10;2;60;15;;614
2377;ТК15АР52ЭС1;15ЭС;10;2;60;15;140409;607
2612;ТК16АР52АТ1;16АТ;10;2;80;16;150207;613
2613;ТК16АР52КС1;16КС;10;2;80;16;90201;597
2614;ТК16АР52МЭ1;16МЭ;10;2;80;16;150201;615
2616;ТК16АР52ТМ1;16ТМ;10;2;80;16;150208;618
2615;ТК16АР52ТЭ1;16ТЭ;10;2;80;16;130211;614
2617;ТК16АР52ЭС1;16ЭС;10;2;80;16;130207;607
2840;ТК17АР52АТ1;17АТ;10;2;60;17;150207;613
2841;ТК17АР52КС1;17КС;10;2;60;17;90201;597
2844;ТК17АР52МЭ1;17МЭ;10;2;60;17;150201;615
2845;ТК17АР52ТМ1;17ТМ;10;2;60;17;150208;618
2843;ТК17АР52ТЭ1;17ТЭ;10;2;60;17;;614
2842;ТК17АР52ЭС1;17ЭС;10;2;60;17;;607
1967;ФК13ВР62ФС1;51;12;1;82;13;440301;445
1968;ФК13ВР62ФС2;52;12;1;82;13;190301;462
2165;ФК14ВР62ФС1;;12;1;82;14;440301;710
2217;ФК14ВР62ФС2;;12;1;82;14;190301;710
2163;ФК14ВР62ФС3;;12;1;82;14;490302;710
2328;ФК15ВР62ФС1;31;12;1;82;15;440301;810
2329;ФК15ВР62ФС2;32;12;1;82;15;190301;811
2330;ФК15ВР62ФС3;33;12;1;82;15;490302;812
2533;ФК16ВР62ФС1;22;12;1;82;16;440301;1146
2532;ФК16ВР62ФС2;23;12;1;82;16;190301;1147
2534;ФК16ВР62ФС3;24;12;1;82;16;490302;1148
2535;ФК16ВР68ФС1;;12;1;84;16;440401;1149
2626;ФК16ВР68ФС2;;12;1;84;16;440401;1149
2729;ФК17ВР62ФС1;12;12;1;82;17;440301;
2730;ФК17ВР62ФС2;13;12;1;82;17;190301;
2731;ФК17ВР62ФС3;14;12;1;82;17;490302;
2732;ФК17ВР68ФС1;;12;1;84;17;440401;
2166;ФК14ДР62ФС1;402;12;2;82;14;440301;639
2167;ФК14ДР62ФС2;403;12;2;82;14;190301;640
2168;ФК14ДР62ФС3;404;12;2;82;14;490302;638
2324;ФК15ДМ62ФС1;301;12;2;82;15;440301;780
2325;ФК15ДР62ФС1;302;12;2;82;15;440301;781
2326;ФК15ДР62ФС2;303;12;2;82;15;190301;782
2327;ФК15ДР62ФС3;304;12;2;82;15;490302;783
2506;ФК16ДМ62ФС1;201;12;2;82;16;440301;1029
2653;ФК16ДМ68ФС1;;12;2;84;16;440401;1032
2508;ФК16ДР62ФС1;202;12;2;82;16;440301;1029
2509;ФК16ДР62ФС2;203;12;2;82;16;190301;1030
2511;ФК16ДР62ФС3;204;12;2;82;16;490302;1031
2516;ФК16ДР68ФС1;;12;2;84;16;440401;1032
2717;ФК17ДМ62ФС1;101;12;2;82;17;440301;
2737;ФК17ДМ68ФС1;МАГ-М;12;2;84;17;440401;
2722;ФК17ДР62ФС1;102;12;2;82;17;440301;
2723;ФК17ДР62ФС2;103;12;2;82;17;190301;
2724;ФК17ДР62ФС3;104;12;2;82;17;490302;
2738;ФК17ДР68ФС1;МАГ-Р;12;2;84;17;440401;
2001;ФМ13ВР62ИМ1;52;13;1;82;13;440301;1003
2000;ФМ13ВР62ПИ1;54;13;1;82;13;90303;1004
2225;ФМ14ВР62МИ1;42;13;1;82;14;440305;1005
2226;ФМ14ВР62ПИ1;44;13;1;82;14;90303;1006
2408;ФМ15ВР62ИМ1;32;13;1;82;15;440301;1007
2409;ФМ15ВР62ПИ1;34;13;1;82;15;90303;1008
2581;ФМ16ВР62МИ1;22;13;1;82;16;440305;1009
2797;ФМ17ВР62ИМ1;12;13;1;82;17;;
2157;ФМ14ДР62МА1;402;13;2;82;14;10301;724
2158;ФМ14ДР62МТ1;412;13;2;82;14;110304;723
2162;ФМ14ДР62ПМ1;410;13;2;82;14;10304;717
2161;ФМ14ДР62ПФ1;403;13;2;82;14;10302;1255
2159;ФМ14ДР62ФТ1;411;13;2;82;14;110302;718
2331;ФМ15ДР62МА1;302;13;2;82;15;10301;786
2334;ФМ15ДР62МТ1;313;13;2;82;15;110304;795
2337;ФМ15ДР62ПМ1;310;13;2;82;15;10304;788
2338;ФМ15ДР62ПФ1;303;13;2;82;15;10302;787
2336;ФМ15ДР62ФТ1;311;13;2;82;15;110302;790
2527;ФМ16ДР62МТ1;213;13;2;82;16;110304;993
2523;ФМ16ДР62ПМ1;210;13;2;82;16;10304;997
2526;ФМ16ДР62ПФ1;203;13;2;82;16;10302;994
2525;ФМ16ДР62ФТ1;211;13;2;82;16;110302;1010
2529;ФМ16ДР68МА1;602;13;2;84;16;10401;998
2531;ФМ16ДР68МТ1;613;13;2;84;16;110404;999
2530;ФМ16ДР68ПФ1;603;13;2;84;16;10402;1000
2524;ФМ16ДР68ФТ1;611;13;2;84;16;10402;1001
2718;ФМ17ДР62МА1;102;13;2;82;17;;1293
2716;ФМ17ДР62МТ1;113;13;2;82;17;110304;1292
2713;ФМ17ДР62ПМ1;110;13;2;82;17;10304;1289
2714;ФМ17ДР62ПФ1;103;13;2;82;17;10302;1290
2715;ФМ17ДР62ФИ1;107;13;2;82;17;30302;1291
2712;ФМ17ДР62ФТ1;111;13;2;82;17;110302;1288
2725;ФМ17ДР68МА1;502;13;2;84;17;10401;
2765;ФМ17ДР68МИ1;500;13;2;84;17;10401;1271
2727;ФМ17ДР68МТ1;513;13;2;84;17;110404;
2726;ФМ17ДР68ПФ1;503;13;2;84;17;10402;
2728;ФМ17ДР68ФИ1;507;13;2;84;17;;
2720;ФМ17ДР68ФТ1;511;13;2;84;17;10402;
2132;ФП13ВР62ДО1;ДО;14;1;82;13;440301;952
2131;ФП13ВР62ДО2;ДО;14;1;82;13;440301;953
2126;ФП13ВР62НО1;НО;14;1;82;13;440301;579
2130;ФП13ВР62ПО1;ПО;14;1;82;13;440302;580
2129;ФП13ВР62ПО2;ПО;14;1;82;13;440302;580
2128;ФП13ВР62СП1;СП;14;1;82;13;440302;581
2221;ФП14ВР62ДО1;ДО;14;1;82;14;440301;927
2223;ФП14ВР62НО1;НО;14;1;82;14;440301;784
2220;ФП14ВР62ПО1;ПО;14;1;82;14;440302;932
2222;ФП14ВР62СП1;СП;14;1;82;14;440302;933
2367;ФП15ВМ62ДО1;ДОм;14;1;82;15;440301;1228
2369;ФП15ВР61НО1;НО;14;1;82;15;440301;1230
2370;ФП15ВР61ПМ1;ДО;14;1;82;15;440301;1227
2373;ФП15ВР62ДО1;ДО;14;1;82;15;440301;1228
2368;ФП15ВР62НО1;НО;14;1;82;15;440301;1231
2371;ФП15ВР62ПО1;ПО;14;1;82;15;440302;1232
2372;ФП15ВР62СП1;СП;14;1;82;15;440302;1226
2554;ФП16ВМ62ДО1;ДО;14;1;82;16;440301;1161
2556;ФП16ВР61ДО1;ДОс;14;1;82;16;440301;1162
2558;ФП16ВР61НО1;НО;14;1;82;16;440301;1163
2555;ФП16ВР62ДО1;ДО;14;1;82;16;440301;1161
2557;ФП16ВР62НО1;НО;14;1;82;16;440301;1164
2559;ФП16ВР62ПО1;ПО;14;1;82;16;440302;1165
2560;ФП16ВР62СП1;СП;14;1;82;16;440302;1166
2561;ФП16ВР68ДО1;МО;14;1;84;16;440401;1167
2563;ФП16ВР68НО1;ПИНО;14;1;84;16;440401;1168
2562;ФП16ВР68СП1;ОВ;14;1;84;16;440401;1169
2814;ФП17ВР61ДО1;ДО 3;14;1;82;17;440301;
2813;ФП17ВР61НО1;НО 3;14;1;82;17;440301;
2805;ФП17ВР62ДО1;ДО;14;1;82;17;440301;
2806;ФП17ВР62НО1;НО;14;1;82;17;440301;
2807;ФП17ВР62ПО1;ПО;14;1;82;17;440302;
2808;ФП17ВР62СП1;СП;14;1;82;17;440302;
2815;ФП17ВР68ИТ1;ИТППС;14;1;84;17;440402;
2809;ФП17ВР68МО1;МО;14;1;84;17;440401;
2810;ФП17ВР68ОВ1;ОВ;14;1;84;17;440401;
2816;ФП17ВР68ОП1;ОПвСС;14;1;84;17;440402;
2812;ФП17ВР68ПД1;ПДД;14;1;84;17;440401;
2811;ФП17ВР68ПН1;ПИНО;14;1;84;17;440401;
2171;ФП14ДР62НО1;НО;14;2;82;14;440301;490
2169;ФП14ДР62ПО1;ПО;14;2;82;14;440302;518
2170;ФП14ДР62СД1;СДПП;14;2;82;14;440302;489
2172;ФП14ДР62СП1;СП;14;2;82;14;440302;726
2366;ФП15ДР62ДО1;ДО;14;2;82;15;440301;1220
2361;ФП15ДР62НО1;НО;14;2;82;15;440301;1223
2363;ФП15ДР62ПО1;ПО;14;2;82;15;440302;1222
2365;ФП15ДР62СД1;СД;14;2;82;15;440302;1221
2364;ФП15ДР62СП1;СП;14;2;82;15;440302;1225
2502;ФП16ДМ62ДО1;ДО;14;2;82;16;440301;1152
2504;ФП16ДР62ДО1;ДО;14;2;82;16;440301;1152
2501;ФП16ДР62НО1;НО;14;2;82;16;440301;1153
2503;ФП16ДР62ПО1;ПО;14;2;82;16;440302;1154
2505;ФП16ДР62СД1;СД;14;2;82;16;440302;1155
2507;ФП16ДР62СП1;СП;14;2;82;16;440302;1156
2512;ФП16ДР68ДО1;ПД;14;2;84;16;440401;1157
2514;ФП16ДР68НО1;ПИНО;14;2;84;16;440401;1158
2510;ФП16ДР68ПО1;ОП;14;2;84;16;440402;1159
2513;ФП16ДР68СД1;ИТ;14;2;84;16;440402;1160
2800;ФП17ДМ62НО1;НОм;14;2;82;17;440301;1317
2799;ФП17ДР62НО1;НО;14;2;82;17;440301;1316
2798;ФП17ДР62ПО1;ПО;14;2;82;17;440302;1315
2802;ФП17ДР62СД1;СДПП;14;2;82;17;440302;1318
2801;ФП17ДР62СП1;СП;14;2;82;17;440302;1319
2804;ФП17ДР68ОП1;ОПвО;14;2;84;17;440402;1320
2803;ФП17ДР68ПН1;ПИНО;14;2;84;17;440401;1321
1989;ЭФ13ВР62БУ1;51;15;1;82;13;380301;779
2462;ЭФ13ВР62МЭ1;52;15;1;82;13;380301;779
1990;ЭФ13ВР62ФК1;53;15;1;82;13;380301;779
1991;ЭФ13ВР62ЭМ1;54;15;1;82;13;380301;779
2235;ЭФ14ВР62БУ1;41;15;1;82;14;380301;731
2238;ЭФ14ВР62КМ1;47;15;1;82;14;380306;734
2236;ЭФ14ВР62ФК1;43;15;1;82;14;380301;731
2237;ЭФ14ВР62ЭМ1;44;15;1;82;14;380301;731
2418;ЭФ15ВР62БУ1;31;15;1;82;15;380301;906
2414;ЭФ15ВР62КМ1;37;15;1;82;15;380306;831
2415;ЭФ15ВР62НН1;38;15;1;82;15;380301;906
2416;ЭФ15ВР62ФК1;33;15;1;82;15;380301;906
2417;ЭФ15ВР62ЭМ1;34;15;1;82;15;380301;906
2590;ЭФ16ВР62БУ1;21;15;1;82;16;380301;1142
2611;ЭФ16ВР62КМ1;27;15;1;82;16;380306;1143
2591;ЭФ16ВР62ФК1;23;15;1;82;16;380301;1144
2592;ЭФ16ВР62ЭМ1;24;15;1;82;16;380301;1145
2597;ЭФ16ВР68БУ1;21М;15;1;84;16;380401;1138
2601;ЭФ16ВР68МФ1;23М;15;1;84;16;380401;1139
2600;ЭФ16ВР68МЭ1;25М;15;1;84;16;380401;1140
2764;ЭФ17ВР62БУ1;11;15;1;82;17;380301;
2836;ЭФ17ВР62КМ1;17;15;1;82;17;380306;
2733;ЭФ17ВР62ФК1;13;15;1;82;17;380301;
2835;ЭФ17ВР62ЭМ1;14;15;1;82;17;380301;
2739;ЭФ17ВР65ЭК1;16;15;1;80;17;380501;
2839;ЭФ17ВР68АК1;12М;15;1;84;17;380401;
2734;ЭФ17ВР68БУ1;11М;15;1;84;17;380401;
2736;ЭФ17ВР68МФ1;13М;15;1;84;17;380401;
2735;ЭФ17ВР68МЭ1;15М;15;1;84;17;380401;
2838;ЭФ17ВР68ПМ1;16М;15;1;84;17;380402;
2837;ЭФ17ВР68ФМ1;14М;15;1;84;17;380401;
1995;ЭФ13ДР62БУ1;505;15;2;82;13;380301;763
1994;ЭФ13ДР62БУ2;506;15;2;82;13;380301;763
1996;ЭФ13ДР62МЭ1;502;15;2;82;13;380301;760
1992;ЭФ13ДР62ПМ1;508;15;2;82;13;380302;765
1997;ЭФ13ДР62ФК1;503;15;2;82;13;380301;761
1998;ЭФ13ДР62ФК2;504;15;2;82;13;380301;761
1993;ЭФ13ДР62ЭБ1;501;15;2;82;13;380305;774
1999;ЭФ13ДР62ЭМ1;507;15;2;82;13;380301;766
2274;ЭФ14ДР62БУ1;405;15;2;82;14;380301;772
2278;ЭФ14ДР62БУ2;406;15;2;82;14;380301;772
2263;ЭФ14ДР62МЭ1;402;15;2;82;14;380301;771
2272;ЭФ14ДР62ПМ1;408;15;2;82;14;380302;770
2275;ЭФ14ДР62ФК1;403;15;2;82;14;380301;768
2277;ЭФ14ДР62ФК2;404;15;2;82;14;380301;768
2262;ЭФ14ДР62ЭБ1;401;15;2;82;14;380305;758
2273;ЭФ14ДР62ЭМ1;407;15;2;82;14;380301;767
2342;ЭФ15ДР62БУ1;305;15;2;82;15;380301;798
2340;ЭФ15ДР62МЭ1;302;15;2;82;15;380301;802
2343;ЭФ15ДР62НН1;304;15;2;82;15;380301;797
2686;ЭФ15ДР62ПМ1;308;15;2;82;15;380302;
2344;ЭФ15ДР62ФК1;303;15;2;82;15;380301;799
2339;ЭФ15ДР62ЭБ1;301;15;2;82;15;380305;800
2346;ЭФ15ДР62ЭК1;306;15;2;82;15;380301;808
2345;ЭФ15ДР62ЭМ1;307;15;2;82;15;380301;801
2568;ЭФ16ДР62БУ1;205;15;2;82;16;380301;1077
2569;ЭФ16ДР62МЭ1;202;15;2;82;16;380301;1074
2570;ЭФ16ДР62НН1;204;15;2;82;16;380301;1076
2567;ЭФ16ДР62ПМ1;208;15;2;82;16;380302;1081
2571;ЭФ16ДР62ФК1;203;15;2;82;16;380301;1075
2473;ЭФ16ДР62ЭК1;206;15;2;82;16;380301;1078
2572;ЭФ16ДР62ЭМ1;207;15;2;82;16;380301;1079
2573;ЭФ16ДР68БУ1;201М;15;2;84;16;380401;1082
2575;ЭФ16ДР68МФ1;203М;15;2;84;16;380401;1083
2574;ЭФ16ДР68МЭ1;205М;15;2;84;16;380401;1084
2819;ЭФ17ДР62БУ1;105;15;2;82;17;380301;
2820;ЭФ17ДР62МЭ1;102;15;2;82;17;380301;
2821;ЭФ17ДР62НН1;104;15;2;82;17;380301;
2818;ЭФ17ДР62ПМ1;108;15;2;82;17;380302;
2822;ЭФ17ДР62ФК1;103;15;2;82;17;380301;
2824;ЭФ17ДР62ЭБ1;101;15;2;82;17;380305;
2823;ЭФ17ДР62ЭМ1;107;15;2;82;17;380301;
2817;ЭФ17ДР65ЭК1;106;15;2;80;17;380501;
2829;ЭФ17ДР68АК1;102М;15;2;84;17;380401;
2825;ЭФ17ДР68БУ1;101М;15;2;84;17;380401;
2826;ЭФ17ДР68МФ1;103М;15;2;84;17;380401;
2691;ЭФ17ДР68МЭ1;105М;15;2;84;17;380401;
2827;ЭФ17ДР68ПМ1;106М;15;2;84;17;380402;
2828;ЭФ17ДР68ФМ1;104М;15;2;84;17;380401;
2133;ЮФ13ВР62ЮР1;51;16;1;82;13;400301;158
2303;ЮФ13ВР62ЮР2;52;16;1;82;13;400301;158
2164;ЮФ14ВР62ЮР1;;16;1;82;14;400301;158
2687;ЮФ14ВР62ЮР2;;16;1;82;14;400301;158
2400;ЮР15ВР65ПБ1;;16;1;80;15;400501;905
2518;ЮФ16ВР62ЮР1;21;16;1;82;16;400301;1058
2519;ЮФ16ВР65ПБ1;22;16;1;80;16;400501;1059
2522;ЮФ16ВР68ПВ1;;16;1;84;16;400401;1190
2520;ЮФ16ВР68ТО3;;16;1;84;16;400401;1191
2521;ЮФ16ВР68ЭД2;;16;1;84;16;400401;1192
2743;Юв17ВР68ЭД2;;16;1;84;17;400401;
2763;ЮР17ВР68ТО3;;16;1;84;17;400401;
2740;ЮФ17ВР65ПБ1;;16;1;80;17;400501;
2742;ЮФ17ВР68ПВ1;;16;1;84;17;400401;
2144;ЮФ13ДР62ЮР1;501;16;2;82;13;400301;594
2145;ЮФ13ДР62ЮР2;502;16;2;82;13;400301;594
2146;ЮФ13ДР62ЮР3;503;16;2;82;13;400301;594
2441;ЮФ13ДР62ЮР4;504;16;2;82;13;400301;594
2232;ЮФ14ДР62ЮР1;401;16;2;82;14;400301;594
2233;ЮФ14ДР62ЮР2;402;16;2;82;14;400301;594
2234;ЮФ14ДР62ЮР3;403;16;2;82;14;400301;594
2673;ЮФ14ДР62ЮР4;404;16;2;82;14;400301;594
2438;ЮР15ДР65ПБ1;301;16;2;80;15;400501;904
2437;ЮР15ДР65ПБ2;302;16;2;80;15;400501;904
2399;ЮР15ДР65ПБ3;303;16;2;80;15;400501;904
2923;ЮФ15ДР65ПБ4;;16;2;80;15;400501;
2648;ЮФ16ДР62ЮР1;203;16;2;82;16;400301;1056
2649;ЮФ16ДР62ЮР2;204;16;2;82;16;400301;1056
2646;ЮФ16ДР65ПБ1;;16;2;80;16;400501;1057
2647;ЮФ16ДР65ПБ2;;16;2;80;16;400501;1057
2652;ЮФ16ДР68ЮР1;2;16;2;84;16;400401;1188
2651;ЮФ16ДР68ЮР2;2;16;2;84;16;400401;1187
2650;ЮФ16ДР68ЮР3;2;16;2;84;16;400401;1189
2908;ЮФ17ДР62ЮР3;103;16;2;82;17;400301;
2913;ЮФ17ДР62ЮР4;104;16;2;82;17;400301;
2914;ЮФ17ДР62ЮР5;105;16;2;82;17;400301;
2912;ЮФ17ДР65ПБ1;101;16;2;80;17;400501;
2907;ЮФ17ДР65ПБ2;102;16;2;80;17;400501;
2910;ЮФ17ДР68ЮР1;101 2;16;2;84;17;400401;
2911;ЮФ17ДР68ЮР2;102 2;16;2;84;17;400401;
2909;ЮФ17ДР68ЮР3;103 2;16;2;84;17;400401;
