id;name;division_id;education_form_id;education_level_id;recruitment_year
142;110500_62_09_САДОВОДСТВО(ПИВ)_2012;1;1;82;12
146;110800_62_09_АГРОИНЖЕНЕРИЯ(ЭОИЭТ)_2012;1;1;82;12
158;030900_ЮРИСПРУДЕНЦИЯ;16;1;82;12
174;201200_00-00-123456-4324_ЛЕЧЕБ;8;2;80;12
229;ИГ12ВР62ИС1;5;1;82;12
230;ИГ12ВР62ПЛ1;5;1;82;12
232;ТК12АР52АТ1;10;2;60;12
238;ТК12АР52МЭ1;10;2;60;12
240;ТК12АР52ТМ1;10;2;60;12
241;ТК12АР52ТЭ1;10;2;60;12
242;ТК12АР52ЭС1;10;2;60;12
243;ТК12АР52ВК1;10;2;60;12
280;ФИ12ВР62СК1;5;1;82;12
384;БК12АР51МС1;2;2;50;12
385;БК12АР51СВ1;2;2;50;12
386;БК12АР51ЭР1;2;2;50;12
387;БК12АР52АО1;2;2;60;12
388;БК12АР52МГ1;2;2;60;12
389;БК12АР52СЭ1;2;2;60;12
390;БК12АР52ТА1;2;2;60;12
394;ИЯ13ВМ62ОФ1  12;7;1;82;13
398;ИТ13ВР62ЭC1;6;1;82;13
411;050100_62-11-12345-4324_86;9;2;82;13
412;050100_62-13-12345-4324-89;9;2;82;13
417;050100_62-13-12345-4324-88;9;1;82;13
418;080200_62-13-12345-4324-87;9;1;82;13
424;Муз;5;1;82;13
427;РФ13ВР62БИ1;9;1;82;13
445;ФК13ВР62ФС1;12;1;82;13
446;ИТ13ДР62ТО1;6;2;82;13
449;151701_00-00-123456-4324ПТМК_ДПТМК_13;6;2;80;13
450;ИТ13ДР62КТ1;6;2;82;13
459;ИТ13ДР62ЭК1;6;2;82;13
462;ФК13ВР62ФС2;12;1;82;13
465;230100_62_09_ИВТ(ВКСС)_2013_;6;2;82;13
466;231000_62_09_ПрИн(РПИС)_2013_;6;2;82;13
467;230400_62_10_ИСиТ(БИС)_2013_;6;2;82;13
470;ИТ13ДР62ЭТ1;6;2;82;13
474;ИГ13ДР62СК1;5;2;82;13
478;ИГ13ДР62ГМ1;5;2;82;13
479;РУССКАЯ_ФИЛОЛОГИЯ;7;2;82;13
480;УКРАИНСКАЯ_ФИЛОЛОГИЯ;7;2;82;13
481;МОЛДАВСКАЯ_ФИЛОЛОГИЯ;7;2;82;13
482;Журналистика_очное_отделение;7;2;82;13
483;Лингвистика_английский_язык;7;2;82;13
485;Лингвистика_французский_язык;7;2;82;13
486;201200_00-00-123456-4324_8;7;2;80;13
487;Направление_Журналистика_заочное_отделение;7;1;82;13
488;Направление_Отечественная_филология_Русский_язык_и_литература_зо;7;1;82;13
489;ФП13ДР62СД1;14;2;82;13
490;ФП13ДР62НО1;14;2;82;13
493;ИТ13ВР62ИС1;6;1;82;13
494;ИТ13ВР62ТО1;6;1;82;13
495;ИТ13ВР62ЭК1;6;1;82;13
503;Архитектура 13-14;3;2;82;13
518;ФП13ДР62ПП1;14;2;82;13
531;111801_65_Ветеринария_2013;1;1;80;13
539;110500_САДОВОДСТВО(ПВ_ДС);1;2;82;13
543;110900_ТПИПСХ_(Р_Ж);1;2;82;13
556;110400_62_09_Агрономия(АБ_ЗР);1;1;82;13
557;110500_62_09_САДОВОДСТВО(ДС)_2013;1;1;82;13
558;110800_62_09_АГРОИНЖЕНЕРИЯ(ТСВАБ)_2013;1;1;82;13
562;110800_62_09_АГРОИНЖЕНЕРИЯ(ТСВАБ_ТСВАК);1;1;82;13
565;ЕГ13ДР62ПО;4;2;82;13
571;ЕГ13ДР65ФП1;4;2;80;13
579;НО 2013;14;1;82;13
580;ПО 2013;14;1;82;13
581;СП 2013;14;1;82;13
583;ИГ13ВР62ГМ;5;1;82;13
594;030900_ЮРИСПРУДЕНЦИЯ;16;2;82;12
595;ИГ13ВР62ГМ;5;1;82;13
597;ТК14АР52КC1;10;2;60;14
599;111801_65_Ветеринария_2013;1;1;80;14
601;110500_62_09_САДОВОДСТВО(ДС)_2013;1;1;82;14
602;110500_62_09_САДОВОДСТВО(ДС)_2012;1;1;82;14
603;110900_32_11_ТПИПСХ(ТПИППЖ)_2012;1;1;82;12
604;110900_32_11_ТПИПСХ(ТПИППЖ)_2012;1;1;82;14
606;110900_32_11_ТПИПСХ(ТПИППЖ)_2012;1;1;82;12
607;ТК14ДР52ЭС1;10;2;60;14
613;ТК143АР52АТ1;10;2;60;14
614;ТК14АР52ТЭ1;10;2;60;14
615;ТК14АР52МЭ1;10;2;60;14
616;140400_62_02_ЭЭ(ЭСИС)_2014;6;2;82;14
617;ИТ14ДР68ИВ1;6;2;84;14
618;ТК14ДР52ТМ1;10;2;60;14
620;ИТ14ДР68ТО1;6;2;84;14
621;ИТ14ДР68ЭМ1;6;2;84;14
625;АТ14ДР65ВЕ;1;2;80;14
632;ИТ14ВР62ИС;6;1;82;14
633;270800_62_10_СТР(ПГС)_2014;3;2;82;14
634;270800_62_10_СТР(ТГВ)_2014;3;2;82;14
635;ПРОФИЛЬ_ПРОЕКТИРОВАНИЕ_ГОРОДСКОЙ_СРЕДЫ_2014;3;2;82;14
636;190600_62_09_ЭТТМИК(АИАХ)_2014;3;2;82;14
638;ФК14ДР621;12;2;82;14
639;ФК14ДР62ФС1;12;2;82;14
640;ФК14ДР62ФС2;12;2;82;14
641;БК14ДРМС1;2;2;50;14
642;ИЯ14ДР62ЖУ1;7;2;82;14
643;ИЯ14ДР62РА1;7;2;82;14
644;ИЯ14ДУ62УА1;7;2;82;14
645;ИЯ14ДР62ТЯ1;7;2;82;14
646;ИЯ14ДР62ТН1;7;2;82;14
647;РФ14ВР62МО1;9;1;82;14
648;РФ14ВР62БИ1;9;1;82;14
651;ИЯ14ДР62ТФ1;7;2;82;14
652;РФ14ВР62ИБ1;9;1;82;14
657;050100_62_14_1234_4324;9;2;82;14
658;050100_62-11-12345-4324_86;9;2;82;14
659;050100_62-14-12345-4324-89;9;2;82;14
660;072500_62_14_1234_4324;9;2;82;14
661;080200_62-14-1234-4324-87;9;2;82;14
662;220700_62-14-1234-4324-90;9;2;82;14
663;230700_62-09-1234-4324-90_(на_2014);9;2;82;13
664;231000_62-09-1234-4324_86;9;2;82;14
668;220700_62-14-12345-4324-90;9;1;82;14
674;АТ14ДР62АЖ1;1;2;82;14
675;ИЯ14ДР65ПА1;7;2;80;14
679;ИТ14ДР62ИП1;6;2;82;14
687;ИТ14ДР65ПТ1;6;2;80;14
692;ИТ14ДР62ТО1;6;2;82;14
694;ИТ14ДР62ЭК1;6;2;82;14
699;ИТ14ДР62ИВ1;6;2;82;14
704;АТ14ДР62АГ1;1;2;82;14
705;Эксплуатация транспортно-технологических машин и комплексов;6;1;82;14
706;ИТ14ВР62ЭC1;6;1;82;14
708;ИТ14ВР62ТО1;6;1;82;14
710;ФК14ВР62ФС1;12;1;82;14
712;030600_ИСТОРИЯ_2013;5;2;82;12
713;040100_СОЦИОЛОГИЯ_2013;5;2;82;12
714;081100_ГМУ_2013;5;2;82;13
717;201300_62_ПМ_(ММ_В_Э_и_Т)_2014;13;2;82;13
718;201700-62-2014;13;2;82;13
723;210100_62-09-1234-4324;13;2;82;12
724;010100_62_МАТЕМАТИКА_(ВМ_и_И)_2014;13;2;82;13
726;ФП14ДР62СП;14;2;82;14
731;080100_62_09_Экономика;15;1;82;14
734;100700_62_09_ТД(К)_2013_зо;15;1;82;14
735;РФ13ВР62АТ1;9;1;80;13
742;060101_65-00-2014;8;2;80;14
743;060103_65-00-2014;8;2;80;14
744;060301_65-00-2014;8;2;80;14
748;ИТ15ДР68ПИ1;6;2;84;15
750;ИТ15ДР62ИВ1;6;2;82;15
751;ИТ15ДР62ИС1;6;2;82;15
752;ИТ15ДР62ПИ1;6;2;82;15
753;ИТ15ДР62ТО1;6;2;82;15
754;ИТ15ДР62ЭК1;6;2;82;15
755;ИТ15ДР62ЭТ1;6;2;82;15
757;ИТ15ДР65ПТ1;6;2;80;15
758;201200_00-00-123456-4324Бизнес_информат_ЭФ;15;2;82;14
760;201200_00-00-123456-4324МИР;15;2;82;13
761;Финансы_и_кредит_05;15;2;82;13
763;201200_00-00-БУАиА;15;2;82;13
765;080200_62_10_М(ПМ)_2013;15;2;82;13
766;080100_62_09_Э(ЭИМ)_2012_31_МАРТА;15;2;82;13
767;080100_62_09_Э(ЭИМ)_2012_31_МАРТА;15;2;82;14
768;Финансы_и_кредит_05;15;2;82;14
770;080200_62_10_М(ПМ)_2013;15;2;82;14
771;201200_00-00-123456-4324МИР;15;2;82;14
772;201200_00-00-БУАиА;15;2;82;14
774;201200_00-00-123456-4324Бизнес_информат_ЭФ;15;2;82;14
779;080100_62_09_Экономика;15;1;82;12
780;ФК15ДМ62ФС1;12;2;82;15
781;ФК15ДР62ФС1;12;2;82;15
782;ФК15ДР62ФС2;12;2;82;15
783;ФК15ДР62ФС3;12;2;82;15
784;ФП14ВР62НО1;14;1;82;14
786;Вычислительная математика и информатика;13;2;82;15
787;Системное программирование и компьютерные технологии;13;2;82;15
788;Математическое моделирование в экономике и технике;13;2;82;15
790;Оптические системы и сети связи;13;2;82;15
795;Промышленная электроника;13;2;82;15
797;Налоги и налогообложение;15;2;82;15
798;Бухгалтерский учет, анализ и аудит;15;2;82;15
799;Финансы и кредит;15;2;82;15
800;Электронный бизнес;15;2;82;15
801;080100_62_09_Э(ЭИМ)_2012_31_МАРТА;15;2;82;14
802;Экономика и менеджмент 2015;15;2;82;15
806;ИТ15ДР68ИВ1;6;2;84;15
808;Экономическая безопасность 2015;15;2;82;15
809;ИТ15ДР68ТО1;6;2;84;15
810;ФК15ВР62ФС1;12;1;82;15
811;ФК15ВР62ФС2;12;1;82;15
812;ФК15ВР62ФС3;12;1;82;15
813;ИТ15ДР68ЭЭ1;6;2;84;15
815;147Переводоведение_английский_язык;7;2;80;15
816;Журналистика_очное_отделение;7;2;82;15
817;Лингвистика_английский_язык;7;2;82;15
818;Лингвистика_немецкий_язык;7;2;82;15
819;Лингвистика_французский_язык;7;2;82;15
820;Молдавский_язык_и_литература_Отечественная_филологии_1206;7;2;82;15
821;Русский_язык_и_литература_Отечественная_филологии;7;2;82;15
822;Украинский__язык_и_литература_Отечественная_филологии_1206;7;2;82;15
824;Промышленное и гражданское строительство 2015;3;2;82;15
825;Теплогазоснабжение и вентиляция 2015;3;2;82;15
826;Экономика предприятий и организаций (строительство) 2015;3;2;82;16
830;190600_62_09_ЭТТМИК(АИАХ)_2014;3;2;82;15
831;Коммерция 2015;15;1;82;15
832;Автоматизация технологических процессов и призводств 2015;9;2;82;15
833;Автоматизация технологических процессов и призводств 2015 зо;9;1;82;15
836;Разработка программно-информационных систем 2015;9;2;82;15
837;Прикладная информатика в экономике 2015;9;2;82;15
838;Архитектура предприятий 2015;9;1;82;15
839;Менеджмент организации 2015;9;2;82;15
840;Дизайн 2015;9;2;82;15
841;Изобразительное искусство 2015;9;2;82;15
842;Изобразительное искусство зо 2015;9;1;82;15
843;Менеджмент организации зо 2015;9;1;82;15
844;Иностранный язык (английский, немецкий) 2015;9;2;82;15
846;"Информатика с доп. профилем ""Английский язык"" 2015";9;2;82;15
850;АТ15ДР65ВЕ;1;2;80;15
851;АТ15ДР62АЖ1;1;2;82;15
853;АТ15ДР62АГ1;1;2;82;15
854;АТ15ДР62ТП1;1;2;82;15
856;АТ15ДР62ПВ1;1;2;82;15
857;АТ15ДР62АЖ1;1;2;82;15
858;ИТ15ДР68ЭК1;6;2;84;15
859;Журналистика зо 2015;7;1;82;15
860;Отечественная_филология_(Молдавский_язык_и_литература);7;1;82;15
861;Отечественная_филология_(Русский_язык_и_литература);7;1;82;15
862;Отечественная_филология_(Украинский_язык_и_литература)_зо;7;1;82;15
863;Наземные транспортно-технологические средства;6;1;82;15
864;Геология 2015;4;2;82;15
865;ЕГ15ДР65ФП1;4;2;80;13
866;ЕГ15ДР62ГЕ;4;2;82;13
867;ЕГ15ДР62БИ1;4;2;82;13
868;ЕГ15ДР62ТУ1;4;2;82;13
872;ИТ15ВР62ЭК;6;1;82;15
873;ИТ15ВР62ТО;6;1;82;15
874;ИТ15ВР62ИС;6;1;82;15
880;Государственное и муниципальное управление 2015;5;2;82;15
881;История 2015;5;2;82;15
882;Музыкальное образование 2015;5;2;82;15
883;Политология 2015;5;2;82;15
884;Социальная работа 2015;5;2;82;15
885;Социология 2015;5;2;82;15
886;Государственное и муниципальное управление (заоч) 2015;5;1;82;15
887;Музыкальное образование (заоч) 2015;5;1;82;15
888;Социально-культурная деятельность (заоч) 2015;5;1;82;15
889;Социология (заоч) 2015;5;1;82;15
890;История (заоч) 2015;5;1;82;15
904;Международно-правовая 2015;16;2;80;15
905;Международно-правовая (заоч) 2015;16;1;80;15
906;080100_62_09_Экономика;15;1;82;14
907;ИТ15ВР62ЭС;6;1;82;15
909;201200_00-00-123456-4324_ПОЛИТОЛ_03020001;5;2;82;12
912;201200_00-00-123456-4324ИСТОР(03060)01;5;2;82;12
913;201200_00-00-123456-4324_Соц;5;2;82;12
914;201200_00-00-123456-4324СОЦИОЛ-040100(01;5;2;82;12
921;z08 Теплогазоснабжение и вентиляция 2015 (заоч);3;1;82;15
922;Водоснабжение и водоотведение 2015 (заоч);3;1;82;15
924;Промышленное и гражданское строительство 2015 (заоч);3;1;82;15
925;Промышленное и гражданское строительство 2015 (заоч сокр);3;1;82;15
926;Теплогазоснабжение и вентиляция 2015 (заоч сокр);3;1;82;15
927;ФП14ВР62ДО1;14;1;82;14
930;ЕГ13ВР62БПБ;4;1;82;13
931;ЕГ14ВР62БПБ;4;1;82;12
932;ФП14ВР62ПО1;14;1;82;14
933;ФП14ВР62СП1;14;1;82;14
936;ФП14ВР62МУ1;5;1;82;14
952;ФП13ВР62ДО1;14;1;82;13
953;ФП13ВР62ДО2;14;1;82;13
954;ЕГ14ДР62ГЕ;4;2;82;14
955;ЕГ15ДР62ТБ1;4;2;82;13
956;13_МУЗ;5;2;82;13
957;14_МУЗ;5;2;82;14
958;ЕГ13ВР62ЧС1;4;1;82;13
959;ЕГ14ВР62ЧС1;4;1;82;14
960;ЕГ15ВР62ЧС1;4;1;82;14
964;ИТ16ДР62ИВ1;6;2;82;16
965;ИТ16ДР62ИС1;6;2;82;16
967;ИТ16ДР62ПИ1;6;2;82;16
972;ИТ16ДР68ИВ1;6;2;84;16
973;ИТ16ДР68ПИ1;6;2;84;16
976;ИТ16ДР62ЭТ1;6;2;82;16
979;ИТ16ДР68ЭЭ1;6;2;84;16
984;Агрономия_Агробизнес_2016_заоч;1;1;82;16
