id;name;division_id;education_form_id;education_level_id;recruitment_year
985;Садоводство_ДВ_2016_заоч;1;1;82;16
986;ТЕХНОЛОГИ_ЗО;1;1;82;16
987;Технология_и_организация_централизованного_производства_кулинарной_продукции_и_кондитерских_изделий_;1;1;82;16
988;Агроинженерия_ЭЭ_2016_заоч;1;1;82;16
989;НаземныеСредства_2016_заоч;1;1;80;16
990;Ветеринария_2016_заоч;1;1;80;16
993;Промышленная электроника 2016;13;2;82;16
994;Системное программирование и компьютерные технологии 2016;13;2;82;16
997;Математическое моделирование в экономике и технике 2016;13;2;82;16
998;Математика. Преподавание математики и информатики 2016;13;2;84;16
999;Микроэлектроника и твердотельная электроника Маг 2016;13;2;84;16
1000;Математические и информационные технологии Маг 2016;13;2;84;16
1001;Волоконно-оптические системы передачи и обработки информации Маг 2016;13;2;84;16
1003;"Информатика с дополнительным профилем ""Математика"" 2013 заоч";13;1;82;13
1004;z090303_62-13_прикладная_информатика_ГУ;13;1;82;13
1005;Математика с доп. профилем Информатика 2014 заоч;13;1;82;14
1006;z090303_62-14_прикладная_информатика_ГУ;13;1;82;14
1007;"Информатика ""с дополнительным профилем ""Математика"" 2016 заоч";13;1;82;15
1008;z090303_62-15_прикладная_информатика_ГУ;13;1;82;15
1009;Математика с доп. профилем Информатика 2016 заоч;13;1;82;16
1010;Оптические системы и сети связи 2016;13;2;82;16
1011;ИТ16ДР62АТ1;6;2;82;16
1015;ИТ16ВР62ИС;6;1;82;16
1016;ИТ16ВР62ТО;6;1;82;16
1017;ИТ16ВР65ЭК;6;1;82;16
1018;ИТ16ВР62ЭС;6;1;82;16
1019;ИТ16ВР65НТ;6;1;80;15
1020;ИТ16ВР68ИВ;6;1;84;16
1021;ИТ16ВР68ПИ;6;1;84;16
1022;ИТ16ДР62ТО1;6;2;82;16
1023;ИТ16ДР62ЭК1;6;2;82;16
1024;ИТ16ДР65НТ1;6;2;80;16
1025;ИТ16ДР65ПТ1;6;2;80;16
1029;ФК13ДР62ФС2;12;2;82;13
1030;ФК16ДР62ФС2;12;2;82;16
1031;ФК16ДР62ФС3_;12;2;82;16
1032;ФК16ДМ68ФС1_И_ФК16ДР68ФС1;12;2;84;16
1033;ФФ16ВР62ЖУ1;7;1;82;16
1034;ФФ16ВР62ОР1;7;1;82;16
1035;ФФ16ВР62ОУ1;7;1;82;16
1036;ФФ16ДМ62МА1;7;2;82;16
1037;ФФ16ДР62ЖУ1;7;2;82;16
1038;ФФ16ДР62ИД1;7;2;82;16
1039;ФФ16ДР62ПО1;7;2;82;16
1040;ФФ16ДР62РА1;7;2;82;16
1041;ФФ16ДР62ТН1;7;2;82;16
1042;ФФ16ДР62ТФ1;7;2;82;16
1043;ФФ16ДР62ТЯ1;7;2;82;16
1044;ФФ16ДР65ПА1;7;2;80;16
1045;ФФ16ДУ62УА1;7;2;82;16
1046;ЕГ16ДР62ТБ1_БЖД_в_техносфере_очн;4;2;82;16
1049;ЕГ16ДР68БИ1_06;4;2;84;16
1050;ЕГ16ДР68ГЕ1_Учебный_план_Магистратура_География_05;4;2;84;16
1051;ЕГ16ВР62БИ-1_44;4;1;82;16
1052;ЕГ16ВР62ПГ-1_44;4;1;82;16
1053;ЕГ16ВР62ЧС-1_Безопасность_в_ЧС_;4;1;82;16
1054;ЕГ16ВР62ПБ__Пожарная_безопасность;4;1;82;16
1056;ЮФ16ДР62ЮР3,_ЮФ16ДР62ЮР4plm;16;2;82;16
1057;ЮФ16ДР65ПБ1,_ЮФ16ДР65ПБ2;16;2;80;16
1058;zЮФ16ВР62ЮР1;16;1;82;16
1059;zЮФ16ВР65ПО1;16;1;80;16
1060;ИТ16ДР68ТО1;6;2;84;16
1073;ИТ16ДР68ЭК1;6;2;84;16
1074;ЭФ16ДР62МЭ1_(102);15;2;82;16
1075;ЭФ16ДР62ФК1(103);15;2;82;16
1076;ЭФ16ДР62НН1(104);15;2;82;16
1077;ЭФ16ДР62БУ1(105);15;2;82;16
1078;ЭФ16ДР62ЭК1_(106);15;2;82;16
1079;ЭФ15ДР62ЭМ1_(107);15;2;82;16
1081;ЭФ14ДР62ПМ1(108);15;2;82;16
1082;ЭФ16ДР68БУ1_(101М);15;2;84;16
1083;ЭФ16ДР68МФ1_(103М);15;2;84;16
1084;ЭФ16ДР68МЭ1_(105М);15;2;84;16
1089;БП16ДР62АР1_07;3;2;82;16
1090;БП16ДР62АХ1_23;3;2;82;16
1091;БП16ДР62ПГ1_08;3;2;82;16
1092;БП16ДР62ТГ1_08;3;2;82;16
1093;БП16ДР68ПГ1_Магистратура_08;3;2;84;16
1094;БП16ВР62АиАХ1_z23;3;1;82;16
1095;БП16ВР62ВиВ1_z08;3;1;82;16
1096;БП16ВР62ПГ1_z08;3;1;82;16
1097;БП16ВР62ТГ1_z08;3;1;82;16
1098;БП16ВР66АиАХ1_z23;3;1;82;16
1099;БП16ВР66ПГ1_z08;3;1;82;16
1100;БП16ВР66ТГ1_08;3;1;82;16
1101;ФН16ДР62ГМ_Государственное_и_муниципальное_управление;5;2;82;16
1102;ФН16ДР62ИС_Педагогическое_образование_профиль_История;5;2;82;16
1103;ФН16ДР62МИ_Педагогическое_образование_профиль_Музыкальное_образование;5;2;82;16
1104;ФН16ДР62ПЛ_Политология;5;2;82;16
1105;ФН16ДР62СР__СОЦИАЛЬНАЯ_РАБОТА;5;2;82;16
1106;ФН16ДР62СЦ__СОЦИОЛОГИЯ;5;2;82;16
1107;ФН16ДР68ГМ_Государственное_и_муниципальное_управление;5;2;84;16
1108;ФН16ДР68ИС_История;5;2;84;16
1109;ФН16ДР68ПЛ_Политология;5;2;84;16
1110;ФН16ДР68СЦ_СОЦИОЛОГИЯ;5;2;84;16
1113;ФН16ВР62СЦ_СОЦИОЛОГИЯ;5;1;82;16
1114;ФН16ВР68ГМ_Государственное_и_муниципальное_управление;5;1;84;16
1115;РФ16ДР62АТП;9;2;82;16
1116;РФ16ДР62ДИ;9;2;82;16
1117;РФ16ДР62ИА;9;2;82;16
1118;РФ16ДР62ИД;9;2;82;16
1122;РФ16ДР62ПИ;9;2;82;16
1123;РФ16ДР62ПЭ;9;2;82;16
1124;РФ16ДР68МО;9;2;84;16
1125;РФ16ДР68ПЭ;9;2;84;16
1126;РФ16ВР62АТ1;9;1;82;16
1127;РФ16ВР62БИ1;9;1;82;16
1128;РФ16ВР62ИБ1;9;1;82;16
1129;РФ16ВР62МО1;9;1;82;16
1131;z38 Экономика предприятий и организаций (строительство);3;1;82;16
1132;2016-2017 магистерская_программа_Филология;7;2;84;16
1133;31Лечебное дело 2016;8;2;80;16
1134;31Педиатрия 2016;8;2;80;16
1135;31Стоматология 2016;8;2;80;16
1136;33Фармация 2016;8;2;80;16
1138;ЭФ16ВР68БУ1_(11_М);15;1;84;16
1139;ЭФ16ВР68МФ1_(13_М);15;1;84;16
1140;ЭФ16ВР68МЭ1_(15_М);15;1;84;16
1141;ЕГ16ВР62ЩК1_Землеустройство_2016_заоч;4;1;82;16
1142;ЭФ16ВР62БУ1_(11);15;1;82;16
1143;ЭФ16ВР62КМ1_(17);15;1;82;16
1144;ЭФ16ВР62ФК1_(13);15;1;82;16
1145;ЭФ16ВР62ЭМ1_(14);15;1;82;16
1146;ФК16ВР62ФС1;12;1;82;16
1147;ФК16ВР62ФС2;12;1;82;16
1148;ФК16ВР62ФС3;12;1;82;16
1149;ФК16ВР68ФС1_И_ФК16ВР68ФС2;12;1;84;16
1151;ФФ16ДР68МК1;7;2;84;16
1152;ФП16ДР62ДО1_ФП16ДМ62ДО1;14;2;82;16
1153;44.03.01_ФП16ДР62НО1;14;2;82;16
1154;44.03.02_ФП16ДР62ПО1.plm;14;2;82;16
1155;44.03.02_ФП16ДР62СД1;14;2;82;16
1156;44.03.02_ФП16ДР62СП1;14;2;82;16
1157;44.04.01 Педагогика дошкольного детства;14;2;84;16
1158;44.04.01 Педагогическая инноватика в Начальном образовании;14;2;84;16
1159;44.04.02_Орг. психология_маг_2016;14;2;84;16
1160;44.04.02 Инновационные технологии психолого-педагогического;14;2;84;16
1161;z44.03.01_ФП16В_М62ДО1;14;1;82;16
1162;z44.03.01_ФП16ВР61ДО1;14;1;82;16
1163;z44.03.01_ФП16ВР61НО1;14;1;82;16
1164;z44.03.01_ФП16ДР62НО1;14;1;82;16
1165;z44.03.02_ФП16ДР62ПО1;14;1;82;16
1166;z44.03.02_ФП16ДР62СП1;14;1;82;16
1167;z44.04.01_ФП16ВР68ДО1;14;1;84;16
1168;z44.04.01_ФП16ВР68НО1;14;1;84;16
1169;z44.04.01_ФП16ВР68СП1;14;1;84;16
1170;АТ16ДР62АЖ1_2016;1;2;82;16
1171;АТ16ДР62ПВ1_2016;1;2;82;16
1172;АТ16ДР62ТП1_ППР_2016;1;2;82;16
1174;АТ16ДР65АЖ_2016;1;2;80;16
1175;АТ16ДР65ВЕ1_2016;1;2;80;16
1176;АТ16ДР68СС_2016;1;2;84;16
1177;АТ16ДР68ТВ_2016;1;2;84;16
1178;АТ16ДР68ТС_2016;1;2;84;16
1186;ЕГ16ДР62ГЕ1;4;2;82;16
1187;ЮФ16ДР68ЮР1;16;2;84;16
1188;ЮФ16ДР68ЮР2;16;2;84;16
1189;ЮФ16ДР68ЮР3;16;2;84;16
1190;ЮФ16ВР68ПВ1;16;1;84;16
1191;ЮФ16ВР68ТО3;16;1;84;16
1192;ЮФ16ВР68ЭД2;16;1;84;16
1194;110800_62_09_АГРОИНЖЕНЕРИЯ-2014;1;2;82;13
1200;БП14ВР66ТГ1;3;1;82;14
1201;190600_62_09_ЭТТМИК(АИАХ)_2014;3;1;82;14
1202;270800_62_10СТР(ПГС)_2014;3;1;82;14
1203;270800_62_10_СТР(ТГВ)_2014;3;1;82;14
1204;190600_62_09_ЭТТМИК(АИАХ)_2015;3;1;82;15
1205;БП15ВР66АХ1;3;1;82;15
1206;190600_62_09_ЭТТМИК(АИАХ)_2013;3;1;82;13
1207;270800_62_10СТР(ПГС)_2013;3;1;82;13
1208;270800_62_10_СТР(ТГВ)_2013;3;1;82;13
1209;35 Агроинженерия Технические системы в агробизнесе 2013;1;2;82;13
1210;35 Агроинженерия Технический сервис в агропромышленном комплексе 2013;1;2;82;13
1211;35 Агроинженерия Электрооборудование и электротехнологии 2013;1;2;82;13
1212;35 Агрономия Защита растений 2013;1;2;82;13
1213;35 Агрономия Агробизнес 2013;1;2;82;13
1215;35 Садоводство Плодоовощеводство и виноградарство 2013;1;2;82;13
1216;35 Технологии производства и переработки сельскохозяйственной продукции Р 2013;1;2;82;13
1217;35 Технология производства и переработки сельскохозяйственной продукции Ж 2013;1;2;82;13
1218;36 Ветеринария 2013;1;2;80;13
1220;Дошкольное образование 2015;14;2;82;15
1221;Специальная дошкольная педагогика и психология 2015;14;2;82;15
1222;Психология образования 2015;14;2;82;15
1223;Начальное образование 2015;14;2;82;15
1225;СП_2015_год_набора;14;2;82;15
1226;Социальная педагогика 2015;14;1;82;15
1227;Педагогика и методика дошкольного образования (сокр) 2015;14;1;82;15
1228;Дошкольное образование 2015;14;1;82;15
1230;Начальное образование 2015 (3г сокр);14;1;82;15
1231;Начальное образование 2015;14;1;82;15
1232;Психология образования 2015;14;1;82;15
1236;Машины и аппараты промышленной экологии 2016;4;2;84;16
1239;ФН16ВР62СК;5;1;82;16
1240;ЕГ16ДМ62БГ1;4;2;82;16
1241;ЕГ14ДР62БИ1;4;2;82;14
1242;ЕГ14ДР62ТБ1;4;2;82;14
1243;ЕГ14ДР62ТУ1;4;2;82;14
1244;ЕГ14ДР65ФПХ1;4;2;80;14
1249;ЕГ13ВР62ПГ1;4;1;82;13
1250;ЕГ13ВР62ЩК1;4;1;82;13
1251;ЕГ14ВР62ПГ1;4;1;82;14
1252;ЕГ14ВР62ЩК1;4;1;82;13
1253;ЕГ15ВР62ПГ1;4;1;82;15
1254;ЕГ15ВР62ЩК1;4;1;82;15
1255;ФМ14ДР62ПФ1;13;2;82;14
1257;ИТ17ДР62ПИ1;6;2;82;17
1258;ИТ17ДР62ЭТ1;6;2;82;17
1259;ИТ17ДР62ИВ1;6;2;82;17
1268;ЕГ16ДР62БИ1;4;2;82;16
1270;ИТ17ДР62ИС1;6;2;82;17
1271;ФМ17ДР68МИ;13;2;84;17
1272;ИТ17ДР62АТ1;6;2;82;17
1277;ЕГ16ДР62ПХ1;4;2;82;16
1278;ИТ17ДР65ПТ1;6;2;80;17
1279;ИТ17ДР65НТ1;6;2;80;17
1280;ИТ17ДР62ТО1;6;2;82;17
1281;ЕГ17ДР62БИ1;4;2;82;17
1282;ИТ17ДР68ИВ1;6;2;84;17
1283;ИТ17ДР62ЭК1;6;2;82;17
1284;ИТ17ДР68ПИ1;6;2;84;17
1285;ИТ17ДР68ИС1;6;2;84;17
1287;ИТ17ДР68ЭЭ1;6;2;84;17
1288;ФМ17ДР62ФТ1 - 11.03.02-62-2017;13;2;82;17
1289;ФМ17ДР62ПМ1 - 01.03.04_ПРИКЛАДНАЯ МАТЕМАТИКА_2017;13;2;82;17
1290;ФМ17ДР62ПФ1 - 01.03.02_ПРИКЛАДНАЯ МАТЕМАТИКА И ИНФОРМАТИКА_2017;13;2;82;17
1291;ФМ17ДР62ФИ1 - 03.03.02_ФИЗИКА (ФОШ)_2017;13;2;82;17
1292;ФМ17ДР62МТ1 - 11.03.04-набор_2017_Промышленная_Электроника;13;2;82;17
1293;ФМ17ДР62МА1 - 01.03.01 Математика (ВМиИ) 2017)_4;13;2;82;17
1294;ИТ17ДР68ТО1;6;2;84;17
1295;ИТ17ДР68ЭК1;6;2;84;17
1315;ФП17ДР62ПО1 - 44.03.02_2017_Психология образования;14;2;82;17
1316;ФП17ДР62НО1 - 44.03.01.Начальное образование;14;2;82;17
1317;ФП17ДМ62НО1 - 44.03.01.Начальное образование;14;2;82;17
1318;ФП17ДР62СД1 - Специальная дошкольная педагогика и психология дневное;14;2;82;17
1319;ФП17ДР62СП1 - СП  2017 год набора Проверено;14;2;82;17
1320;ФП17ДР68ОП1 - 44.04.02_Орг. психология_маг_2017;14;2;84;17
1321;ФП17ДР68ПН1 - новый 44.04.01 Педагогическая инноватика 2017г;14;2;84;17
1322;АТ17ВР65ВЕ - z36.05.01Ветеринария 2017;1;1;80;17
1323;АТ17ВР62ЖП - 19.03.03-Технология молочных и мясных продуктов_2017;1;1;82;17
1324;АТ17ВР62РП - z19.03.02_Технология хлеба, кондитерских и макаронных изделий;1;1;82;17
1325;АТ17ВР62ОП - Технология и организация централизованного производства кулинарной продукции и кондитер;1;1;82;17
1326;АТ17ВР66НТ - 23.05.01_Технические средства АПК_сокращ.срок обуч._2017;1;1;80;17
1327;АТ17ВР65ТС - 23.05.01_Технические средства АПК__2017;1;1;80;17
1328;АТ17ВР62ДС - 35.03.05_62_09_САДОВОДСТВО(ДС)_2017;1;1;82;17
1329;АТ17ВР62ЩР - z35.03.04-Защита растений_2017;1;1;82;17
1330;АТ17ВР62ЭЭ - z35.03.06_Электрооборудование и электриф._2017;1;1;82;17